device_id,persona,home_lat,home_lon,nearest_store_id,nearest_store_name,distance_to_nearest_store_m,catchment_ring,dist_to_STR001_m,dist_to_STR002_m,dist_to_STR003_m,catchment_overlap_count,overlapping_stores,visited_any_store
96180ecc-ac00-4f45-8713-fcdfae61d2c1,Resident,21.139399,79.064012,STR001,Store A - Sitabuldi,2034.3,1-3km,2034.3,2588.6,4400.7,2,"STR001,STR002",False
9635b61d-0416-48e1-bb39-654d7a057437,Commuter,21.139399,79.063989,STR001,Store A - Sitabuldi,2036.4,1-3km,2036.4,2590.6,4400.4,2,"STR001,STR002",False
966c45db-c321-4e45-a563-0bfd99e89efc,Commuter,21.159999,79.07299,STR001,Store A - Sitabuldi,1328.4,1-3km,1328.4,1530.5,6806.3,2,"STR001,STR002",False
96ae65e0-f8f4-4962-acce-6a0105be8e59,Commuter,21.160022,79.073021,STR001,Store A - Sitabuldi,1328.7,1-3km,1328.7,1529.3,6809.4,2,"STR001,STR002",False
976b34d6-199e-4aab-8c1e-22c83b83ffb9,Commuter,21.16869,79.105289,STR002,Store B - Civil Lines,2805.5,1-3km,3346.1,2805.5,8966.8,1,STR002,False
9781492e-0357-4612-a7d3-dcf8f5f7bd60,Resident,21.139407,79.063997,STR001,Store A - Sitabuldi,2035.2,1-3km,2035.2,2589.4,4401.4,2,"STR001,STR002",False
97c2afb5-f64d-4568-80c2-a0df55bce764,Resident,21.1687,79.105324,STR002,Store B - Civil Lines,2808.9,1-3km,3349.6,2808.9,8969.6,1,STR002,False
9868fdaf-bee4-4490-8692-eada7c9a1def,Commuter,21.139395,79.063988,STR001,Store A - Sitabuldi,2036.7,1-3km,2036.7,2590.9,4400.0,2,"STR001,STR002",False
989caf3c-99e2-49ec-a38b-29a33f966fd1,Resident,21.139412,79.063997,STR001,Store A - Sitabuldi,2034.8,1-3km,2034.8,2589.2,4402.0,2,"STR001,STR002",False
98f8cc14-47e0-4851-b487-26c4a69f00c1,Commuter,21.168711,79.105312,STR002,Store B - Civil Lines,2808.8,1-3km,3349.4,2808.8,8970.0,1,STR002,False
9a7328b0-789e-4c63-aaf8-1e1c6087007a,Shopper,21.160008,79.072988,STR001,Store A - Sitabuldi,1329.4,1-3km,1329.4,1531.2,6807.2,2,"STR001,STR002",True
9a816814-5fbc-4694-8a63-77b6aff542b2,Commuter,21.168685,79.105285,STR002,Store B - Civil Lines,2804.8,1-3km,3345.4,2804.8,8966.1,1,STR002,False
9ad4b3c0-6a81-4586-940e-331032cac291,Commuter,21.159985,79.072999,STR001,Store A - Sitabuldi,1326.5,1-3km,1326.5,1528.7,6804.9,2,"STR001,STR002",False
9b4b3fda-07a8-4ecc-abe5-b4d4de1f730f,Commuter,21.168717,79.1053,STR002,Store B - Civil Lines,2808.3,1-3km,3348.9,2808.3,8969.9,1,STR002,False
9bd9737c-ba18-4de9-b19a-38fed4358023,Commuter,21.160012,79.072982,STR001,Store A - Sitabuldi,1330.0,1-3km,1330.0,1531.9,6807.5,2,"STR001,STR002",False
9d3b352a-af4f-40da-99d0-a5abe3b3c6c4,Resident,21.168709,79.105302,STR002,Store B - Civil Lines,2807.9,1-3km,3348.5,2807.9,8969.3,1,STR002,False
9df316a6-5320-40d6-992c-89f325a432a2,Resident,21.168688,79.105302,STR002,Store B - Civil Lines,2806.3,1-3km,3346.9,2806.3,8967.2,1,STR002,False
9e146a3a-895e-430a-8b98-bc675fe08894,Commuter,21.160017,79.072987,STR001,Store A - Sitabuldi,1330.2,1-3km,1330.2,1531.8,6808.2,2,"STR001,STR002",False
9ef95d6b-94c7-45b0-bd9d-052ea5bdfad4,Resident,21.139403,79.064013,STR001,Store A - Sitabuldi,2034.0,1-3km,2034.0,2588.3,4401.1,2,"STR001,STR002",False
9fa1dc32-0dde-4a00-802f-84b5d9ed46a3,Commuter,21.13939,79.063999,STR001,Store A - Sitabuldi,2036.1,1-3km,2036.1,2590.3,4399.6,2,"STR001,STR002",False
9ff85ff4-7f6d-4d6c-9ac7-9e062f9e9989,Resident,21.160008,79.073007,STR001,Store A - Sitabuldi,1328.3,1-3km,1328.3,1529.6,6807.6,2,"STR001,STR002",False
a0837fe6-8b45-4e10-92ea-ac0a67d835e1,Shopper,21.168715,79.105307,STR002,Store B - Civil Lines,2808.7,1-3km,3349.3,2808.7,8970.1,1,STR002,True
a0ee4285-6a6d-4970-9bb7-1ed88265a051,Resident,21.139416,79.064005,STR001,Store A - Sitabuldi,2033.9,1-3km,2033.9,2588.2,4402.5,2,"STR001,STR002",False
a303f2ea-9f24-4899-b5ed-dc72830cdf7e,Commuter,21.139399,79.063998,STR001,Store A - Sitabuldi,2035.5,1-3km,2035.5,2589.8,4400.6,2,"STR001,STR002",False
a32cd47d-8d4b-438d-8310-3e294199822e,Shopper,21.159993,79.072996,STR001,Store A - Sitabuldi,1327.5,1-3km,1327.5,1529.6,6805.8,2,"STR001,STR002",True
a34b3125-3b81-4057-b91b-144446abc351,Shopper,21.139388,79.064012,STR001,Store A - Sitabuldi,2035.1,1-3km,2035.1,2589.3,4399.5,2,"STR001,STR002",True
a36e688e-2cb8-4247-93ce-91703ca28e48,Commuter,21.159988,79.072988,STR001,Store A - Sitabuldi,1327.5,1-3km,1327.5,1529.9,6805.0,2,"STR001,STR002",False
a3d2eca0-360c-480e-a69d-a436ff83ecf2,Shopper,21.160015,79.073012,STR001,Store A - Sitabuldi,1328.6,1-3km,1328.6,1529.6,6808.4,2,"STR001,STR002",True
a50c08f5-bcfc-47b8-9c1c-97b3f5fd20ae,Commuter,21.139397,79.064003,STR001,Store A - Sitabuldi,2035.2,1-3km,2035.2,2589.5,4400.4,2,"STR001,STR002",False
a5433f71-dd8f-451a-bab6-4ce598519e38,Shopper,21.139383,79.064011,STR001,Store A - Sitabuldi,2035.6,1-3km,2035.6,2589.7,4398.9,2,"STR001,STR002",True
a6623353-a0e3-4f73-b944-69894f93dedf,Shopper,21.159999,79.073009,STR001,Store A - Sitabuldi,1327.3,1-3km,1327.3,1528.8,6806.7,2,"STR001,STR002",True
a727dab1-afab-4dfa-8476-26227f150097,Resident,21.159994,79.073025,STR001,Store A - Sitabuldi,1325.9,1-3km,1325.9,1527.1,6806.4,2,"STR001,STR002",False
a78f14f2-f317-4c42-bd86-7e8121cedcb9,Resident,21.168684,79.105333,STR002,Store B - Civil Lines,2808.4,1-3km,3349.2,2808.4,8968.5,1,STR002,False
a7b84673-482a-422c-a9e0-6fba668a8167,Shopper,21.139392,79.063993,STR001,Store A - Sitabuldi,2036.5,1-3km,2036.5,2590.7,4399.8,2,"STR001,STR002",True
a8f73bf0-0397-4971-b678-50e894b8b7af,Commuter,21.160003,79.072992,STR001,Store A - Sitabuldi,1328.6,1-3km,1328.6,1530.5,6806.7,2,"STR001,STR002",False
a918614d-70d4-4a80-b2cb-da0be6453d36,Commuter,21.168707,79.1053,STR002,Store B - Civil Lines,2807.6,1-3km,3348.2,2807.6,8969.0,1,STR002,False
a970f36e-4c62-4ad2-bf89-44be4ad93a14,Shopper,21.139396,79.063991,STR001,Store A - Sitabuldi,2036.3,1-3km,2036.3,2590.6,4400.2,2,"STR001,STR002",True
a9b88391-8ec5-4c40-8939-a4bd229b042d,Shopper,21.168722,79.105269,STR002,Store B - Civil Lines,2806.3,1-3km,3346.6,2806.3,8968.7,1,STR002,True
a9fccd54-e752-4605-810e-2dfb3f07bda1,Commuter,21.168695,79.105292,STR002,Store B - Civil Lines,2806.0,1-3km,3346.6,2806.0,8967.3,1,STR002,False
aa0a83bb-dbe3-4396-bb84-c31208d0c60d,Commuter,21.160001,79.072962,STR001,Store A - Sitabuldi,1330.2,1-3km,1330.2,1532.9,6805.9,2,"STR001,STR002",False
aac75db4-13ba-4a1f-a441-264925b6797e,Commuter,21.139388,79.064029,STR001,Store A - Sitabuldi,2033.6,1-3km,2033.6,2587.8,4399.7,2,"STR001,STR002",False
aad93954-fca4-4214-8355-475a4f2e9e5b,Commuter,21.139406,79.06399,STR001,Store A - Sitabuldi,2035.8,1-3km,2035.8,2590.1,4401.3,2,"STR001,STR002",False
ab634411-3a47-4cf8-9b7a-a6f644016f11,Resident,21.139383,79.063997,STR001,Store A - Sitabuldi,2036.7,1-3km,2036.7,2590.9,4398.8,2,"STR001,STR002",False
ac1a3d70-aea7-459a-9351-105d0c3b8c81,Resident,21.168693,79.105285,STR002,Store B - Civil Lines,2805.3,1-3km,3345.9,2805.3,8966.8,1,STR002,False
ac56cb44-c8ef-43d6-94b0-9d74e52d0a9b,Shopper,21.168712,79.105292,STR002,Store B - Civil Lines,2807.3,1-3km,3347.8,2807.3,8969.0,1,STR002,True
ad24d3aa-6e12-466c-8fab-b6adf7d2b1a3,Commuter,21.168691,79.105292,STR002,Store B - Civil Lines,2805.7,1-3km,3346.3,2805.7,8966.9,1,STR002,False
ad4bfbc4-36c9-4b0b-96ca-a4229baed4c3,Commuter,21.159993,79.073006,STR001,Store A - Sitabuldi,1326.9,1-3km,1326.9,1528.7,6805.9,2,"STR001,STR002",False
ad712e7b-796c-45dc-b7da-182fce572114,Resident,21.139382,79.063977,STR001,Store A - Sitabuldi,2038.4,1-3km,2038.4,2592.7,4398.5,2,"STR001,STR002",False
ae04dd45-f30b-4210-b235-3116bbaa5596,Commuter,21.160023,79.073008,STR001,Store A - Sitabuldi,1329.6,1-3km,1329.6,1530.4,6809.3,2,"STR001,STR002",False
ae7b67d0-4ae6-40eb-9b52-2a8e279f8c04,Resident,21.139411,79.063993,STR001,Store A - Sitabuldi,2035.2,1-3km,2035.2,2589.5,4401.9,2,"STR001,STR002",False
aec432f3-1ec0-4a32-bcc0-773fde86e90c,Commuter,21.139409,79.063985,STR001,Store A - Sitabuldi,2036.1,1-3km,2036.1,2590.4,4401.5,2,"STR001,STR002",False
af904eaa-4539-4014-a9b1-44b3e6e5cd12,Commuter,21.168711,79.105313,STR002,Store B - Civil Lines,2808.9,1-3km,3349.5,2808.9,8970.0,1,STR002,False
b042f002-9f76-41ec-9be9-1509cf6c39d0,Shopper,21.159985,79.072991,STR001,Store A - Sitabuldi,1327.0,1-3km,1327.0,1529.4,6804.8,2,"STR001,STR002",True
b05cd70c-70c2-4665-85e8-b96a0c551957,Resident,21.160003,79.073005,STR001,Store A - Sitabuldi,1327.9,1-3km,1327.9,1529.5,6807.0,2,"STR001,STR002",False
b12c5f65-1ff0-4a25-8d7f-6a3011e2c34d,Commuter,21.168727,79.105307,STR002,Store B - Civil Lines,2809.6,1-3km,3350.1,2809.6,8971.2,1,STR002,False
b1f21b29-8396-4db8-86ee-f704aa293dcb,Commuter,21.168726,79.105303,STR002,Store B - Civil Lines,2809.2,1-3km,3349.7,2809.2,8970.9,1,STR002,False
b2ee8e2d-a444-4de6-a210-d4ae33ec03e3,Commuter,21.139403,79.063998,STR001,Store A - Sitabuldi,2035.4,1-3km,2035.4,2589.6,4401.0,2,"STR001,STR002",False
b3011f59-f740-49e3-9e0f-d6e495f6da33,Shopper,21.168673,79.105307,STR002,Store B - Civil Lines,2805.6,1-3km,3346.4,2805.6,8966.1,1,STR002,True
b36013d7-90ae-49e7-87f8-1f71955e8192,Resident,21.168694,79.105304,STR002,Store B - Civil Lines,2806.9,1-3km,3347.5,2806.9,8967.9,1,STR002,False
b3b85547-bd4f-41de-adb2-b6510de0b9b6,Resident,21.168689,79.105315,STR002,Store B - Civil Lines,2807.4,1-3km,3348.1,2807.4,8968.1,1,STR002,False
b45522bf-063c-4747-a641-85a2d02e4408,Resident,21.139393,79.064023,STR001,Store A - Sitabuldi,2033.9,1-3km,2033.9,2588.0,4400.1,2,"STR001,STR002",False
b45f86fb-70c9-4ef9-9ffb-3f9e31ac6805,Commuter,21.159997,79.073009,STR001,Store A - Sitabuldi,1327.1,1-3km,1327.1,1528.7,6806.4,2,"STR001,STR002",False
b47c9f52-9959-4b51-8795-e9aa5c203cf2,Resident,21.160024,79.072986,STR001,Store A - Sitabuldi,1331.0,1-3km,1331.0,1532.5,6808.9,2,"STR001,STR002",False
b4870ecc-fc8e-4329-b3b6-0552248be303,Resident,21.16,79.073006,STR001,Store A - Sitabuldi,1327.6,1-3km,1327.6,1529.1,6806.7,2,"STR001,STR002",False
b5afdf29-933a-4ce2-91f1-76ea8a6d0860,Commuter,21.160004,79.073016,STR001,Store A - Sitabuldi,1327.4,1-3km,1327.4,1528.6,6807.4,2,"STR001,STR002",False
b5de3932-c719-4f88-b48c-f831c84572b3,Resident,21.159997,79.073002,STR001,Store A - Sitabuldi,1327.6,1-3km,1327.6,1529.4,6806.3,2,"STR001,STR002",False
b6696e56-772d-484f-9f43-fe922989c28a,Commuter,21.159998,79.073022,STR001,Store A - Sitabuldi,1326.5,1-3km,1326.5,1527.7,6806.8,2,"STR001,STR002",False
b6926468-b652-43ff-a929-e96dd8530be7,Commuter,21.13938,79.063985,STR001,Store A - Sitabuldi,2037.9,1-3km,2037.9,2592.1,4398.3,2,"STR001,STR002",False
b71b6710-271a-40b8-8817-bac8ca474adc,Resident,21.139401,79.06401,STR001,Store A - Sitabuldi,2034.4,1-3km,2034.4,2588.7,4400.9,2,"STR001,STR002",False
b88c66d7-4641-4236-96cd-cc219ff123eb,Commuter,21.139395,79.063999,STR001,Store A - Sitabuldi,2035.8,1-3km,2035.8,2590.0,4400.2,2,"STR001,STR002",False
b9391811-eacc-4d28-8aab-92f6f857820c,Shopper,21.160005,79.073011,STR001,Store A - Sitabuldi,1327.8,1-3km,1327.8,1529.1,6807.4,2,"STR001,STR002",True
bb17e7c2-4360-408d-82ec-134e051758a9,Shopper,21.139386,79.063998,STR001,Store A - Sitabuldi,2036.4,1-3km,2036.4,2590.6,4399.1,2,"STR001,STR002",True
bb4ef37e-75e8-4073-979f-4ddc3e6cfbaa,Commuter,21.139405,79.064006,STR001,Store A - Sitabuldi,2034.5,1-3km,2034.5,2588.7,4401.3,2,"STR001,STR002",False
bb69ff56-cbc7-48b5-b1c9-149ed98e2723,Resident,21.139389,79.064003,STR001,Store A - Sitabuldi,2035.9,1-3km,2035.9,2590.1,4399.4,2,"STR001,STR002",False
bc65cf29-1724-4d7d-9c0a-4d931ebc6bb9,Shopper,21.159998,79.072995,STR001,Store A - Sitabuldi,1328.0,1-3km,1328.0,1530.0,6806.3,2,"STR001,STR002",True
bcfb7e26-fe84-4973-a457-a88ed79afac2,Resident,21.139411,79.064012,STR001,Store A - Sitabuldi,2033.6,1-3km,2033.6,2587.9,4402.1,2,"STR001,STR002",False
bd372429-fbcd-4102-b598-5801b36e2d8a,Resident,21.168686,79.105315,STR002,Store B - Civil Lines,2807.2,1-3km,3347.9,2807.2,8967.8,1,STR002,False
bdf259c0-6d01-490e-a9e7-131b0a26fa1d,Commuter,21.168691,79.1053,STR002,Store B - Civil Lines,2806.4,1-3km,3347.0,2806.4,8967.4,1,STR002,False
be12c649-3452-4ea1-907f-a6b845beeab4,Resident,21.160025,79.072999,STR001,Store A - Sitabuldi,1330.3,1-3km,1330.3,1531.3,6809.3,2,"STR001,STR002",False
be77fc79-7eeb-4e4a-8cd7-d57d1e5e25d4,Resident,21.16001,79.072996,STR001,Store A - Sitabuldi,1329.0,1-3km,1329.0,1530.6,6807.6,2,"STR001,STR002",False
be795466-8bc9-49f0-a270-a082028a496a,Commuter,21.13939,79.064002,STR001,Store A - Sitabuldi,2035.9,1-3km,2035.9,2590.1,4399.6,2,"STR001,STR002",False
bea607be-8e85-4559-bc02-f869cbec4c35,Resident,21.159987,79.07299,STR001,Store A - Sitabuldi,1327.3,1-3km,1327.3,1529.7,6805.0,2,"STR001,STR002",False
bf034de6-16ac-436e-a8cc-bb2700bd85b2,Commuter,21.139378,79.064005,STR001,Store A - Sitabuldi,2036.3,1-3km,2036.3,2590.4,4398.4,2,"STR001,STR002",False
bfe44444-2339-44f1-a982-c7ed3acbeff8,Shopper,21.159984,79.073009,STR001,Store A - Sitabuldi,1326.0,1-3km,1326.0,1527.9,6805.1,2,"STR001,STR002",True
bffa32a3-bb4b-472b-913e-02a02fec3973,Commuter,21.139395,79.06401,STR001,Store A - Sitabuldi,2034.8,1-3km,2034.8,2589.0,4400.3,2,"STR001,STR002",False
c0038b3b-db1d-452d-b330-69d2d4dc6802,Commuter,21.168719,79.105299,STR002,Store B - Civil Lines,2808.4,1-3km,3348.9,2808.4,8970.0,1,STR002,False
c031959b-8844-4aaa-9811-29503b337bb2,Resident,21.168691,79.10529,STR002,Store B - Civil Lines,2805.6,1-3km,3346.2,2805.6,8966.9,1,STR002,False
c08cb5a6-0bad-4c6e-b2a3-17f35f7fcf73,Resident,21.168695,79.105297,STR002,Store B - Civil Lines,2806.5,1-3km,3347.1,2806.5,8967.6,1,STR002,False
c0ac2413-3fff-4ba9-ab2f-64e1d4ab86a8,Commuter,21.160012,79.073024,STR001,Store A - Sitabuldi,1327.7,1-3km,1327.7,1528.4,6808.4,2,"STR001,STR002",False
c158cc10-99ef-4603-b1ca-3e6654c587d4,Shopper,21.168698,79.105339,STR002,Store B - Civil Lines,2810.0,1-3km,3350.7,2810.0,8970.3,1,STR002,True
c18a32b8-29ba-4e4c-b02f-32fbc847a748,Commuter,21.139395,79.063976,STR001,Store A - Sitabuldi,2037.7,1-3km,2037.7,2592.0,4399.9,2,"STR001,STR002",False
c2a70eaa-883c-4c51-b545-eb5822acab23,Commuter,21.168716,79.105318,STR002,Store B - Civil Lines,2809.6,1-3km,3350.2,2809.6,8970.8,1,STR002,False
c343f640-abf2-4a94-a2b5-fc0c825958e8,Commuter,21.168699,79.105331,STR002,Store B - Civil Lines,2809.4,1-3km,3350.1,2809.4,8969.9,1,STR002,False
c3e4e9da-9c7c-45e4-854b-6763e1b9dd5f,Resident,21.139392,79.063985,STR001,Store A - Sitabuldi,2037.1,1-3km,2037.1,2591.4,4399.7,2,"STR001,STR002",False
c45182e7-5f40-4dcb-a4b4-f52200eafec7,Commuter,21.160029,79.073012,STR001,Store A - Sitabuldi,1329.9,1-3km,1329.9,1530.5,6809.9,2,"STR001,STR002",False
c479d96e-3da5-4d5d-ad77-f8e687ff6aca,Resident,21.139401,79.063998,STR001,Store A - Sitabuldi,2035.4,1-3km,2035.4,2589.7,4400.8,2,"STR001,STR002",False
c60cdf1d-c356-421d-a4ac-138bf5326814,Commuter,21.139409,79.064007,STR001,Store A - Sitabuldi,2034.1,1-3km,2034.1,2588.4,4401.8,2,"STR001,STR002",False
c631b7e3-e165-42e3-be85-38bd5cd59668,Resident,21.139394,79.063978,STR001,Store A - Sitabuldi,2037.6,1-3km,2037.6,2591.9,4399.8,2,"STR001,STR002",False
c66614f7-b493-42bc-a67a-c39ef9fee91e,Resident,21.160008,79.072997,STR001,Store A - Sitabuldi,1328.8,1-3km,1328.8,1530.4,6807.4,2,"STR001,STR002",False
c78abc13-271c-49cc-ad0f-8486ff489363,Resident,21.168692,79.105329,STR002,Store B - Civil Lines,2808.7,1-3km,3349.5,2808.7,8969.1,1,STR002,False
c78bcdc7-2c32-4df3-8a1a-7419799a05b1,Resident,21.168684,79.10532,STR002,Store B - Civil Lines,2807.5,1-3km,3348.2,2807.5,8967.9,1,STR002,False
c7cf29b0-1950-4e5f-9ef0-b0ff940ccc1e,Shopper,21.139406,79.063982,STR001,Store A - Sitabuldi,2036.5,1-3km,2036.5,2590.8,4401.2,2,"STR001,STR002",True
c81339b5-1747-416f-a517-56e64f786b67,Resident,21.139431,79.064022,STR001,Store A - Sitabuldi,2031.5,1-3km,2031.5,2585.9,4404.3,2,"STR001,STR002",False
c8a057fe-28a9-4701-9ee1-ac04c4c7df5f,Shopper,21.168676,79.105274,STR002,Store B - Civil Lines,2803.3,1-3km,3343.9,2803.3,8964.6,1,STR002,True
c94d6d10-8cca-4f7a-9135-0789ba7016e3,Resident,21.168696,79.105305,STR002,Store B - Civil Lines,2807.2,1-3km,3347.8,2807.2,8968.2,1,STR002,False
c99cc2df-b995-460a-8d2e-3fe904aaa7c7,Commuter,21.139403,79.063992,STR001,Store A - Sitabuldi,2035.8,1-3km,2035.8,2590.1,4400.9,2,"STR001,STR002",False
cbb1969d-f019-486a-8688-e2383e7d2790,Resident,21.168698,79.105302,STR002,Store B - Civil Lines,2807.1,1-3km,3347.7,2807.1,8968.2,1,STR002,False
cd57ef18-8df9-46bd-b10c-e4c7b6a544fe,Shopper,21.168717,79.105298,STR002,Store B - Civil Lines,2808.1,1-3km,3348.6,2808.1,8969.8,1,STR002,True
cd744a3a-9521-4f02-b4a8-99b63b85d7cb,Resident,21.139385,79.064005,STR001,Store A - Sitabuldi,2035.9,1-3km,2035.9,2590.1,4399.1,2,"STR001,STR002",False
cda4cf19-ff73-4cd7-9578-76e7233e545c,Resident,21.139399,79.063993,STR001,Store A - Sitabuldi,2036.0,1-3km,2036.0,2590.2,4400.5,2,"STR001,STR002",False
ce47f21a-bf55-44fb-8f9a-e25ecc6171fb,Resident,21.168684,79.105318,STR002,Store B - Civil Lines,2807.3,1-3km,3348.0,2807.3,8967.7,1,STR002,False
ce8db680-2c93-44b3-9d04-5459eb27017f,Commuter,21.168675,79.105304,STR002,Store B - Civil Lines,2805.5,1-3km,3346.2,2805.5,8966.1,1,STR002,False
ced7a6c1-8e50-49b7-b840-e160f7fcb9a7,Resident,21.168699,79.105301,STR002,Store B - Civil Lines,2807.1,1-3km,3347.7,2807.1,8968.3,1,STR002,False
cf19225c-b084-49a5-b8c1-ff2bee9132f8,Resident,21.139399,79.063997,STR001,Store A - Sitabuldi,2035.7,1-3km,2035.7,2589.9,4400.6,2,"STR001,STR002",False
cf251840-a7cb-4833-8490-54ccb85effcd,Shopper,21.160004,79.073009,STR001,Store A - Sitabuldi,1327.8,1-3km,1327.8,1529.2,6807.2,2,"STR001,STR002",True
cf3ac0b5-6605-44cb-9843-1c5c5998d56d,Shopper,21.159996,79.072982,STR001,Store A - Sitabuldi,1328.6,1-3km,1328.6,1530.9,6805.8,2,"STR001,STR002",True
cf71f058-e153-4dca-98dc-66e19e01676b,Commuter,21.160008,79.073015,STR001,Store A - Sitabuldi,1327.8,1-3km,1327.8,1528.9,6807.7,2,"STR001,STR002",False
d1e3397b-5275-4968-8f0d-20c25df4cd82,Commuter,21.159985,79.073011,STR001,Store A - Sitabuldi,1325.9,1-3km,1325.9,1527.8,6805.1,2,"STR001,STR002",False
d2e64c15-4996-4cdd-814a-13a7987f38f1,Commuter,21.168696,79.105308,STR002,Store B - Civil Lines,2807.4,1-3km,3348.1,2807.4,8968.4,1,STR002,False
d302c331-4712-4804-85f3-4844148b0a94,Resident,21.139383,79.064021,STR001,Store A - Sitabuldi,2034.7,1-3km,2034.7,2588.8,4399.0,2,"STR001,STR002",False
d37685ab-c74c-4dd2-8bd4-3a4866fe2815,Commuter,21.139409,79.063996,STR001,Store A - Sitabuldi,2035.1,1-3km,2035.1,2589.4,4401.7,2,"STR001,STR002",False
d5436368-c3e0-4072-86b4-876529e9dcc6,Resident,21.168715,79.105288,STR002,Store B - Civil Lines,2807.2,1-3km,3347.7,2807.2,8969.0,1,STR002,False
d626a21d-a960-4c9c-b32a-17ae4221a57a,Commuter,21.168717,79.105295,STR002,Store B - Civil Lines,2807.9,1-3km,3348.4,2807.9,8969.6,1,STR002,False
d631ea93-4c0c-42a0-b05a-b19c248779d2,Commuter,21.159993,79.073029,STR001,Store A - Sitabuldi,1325.6,1-3km,1325.6,1526.7,6806.4,2,"STR001,STR002",False
d640bc03-ddaa-4750-abf4-8e54ca4dd932,Resident,21.168703,79.105288,STR002,Store B - Civil Lines,2806.3,1-3km,3346.9,2806.3,8967.9,1,STR002,False
d6fab430-7e6d-46da-9973-fb77d8c8686a,Commuter,21.159978,79.072998,STR001,Store A - Sitabuldi,1326.0,1-3km,1326.0,1528.4,6804.1,2,"STR001,STR002",False
d6fab6f7-2d50-4bad-97b2-0de8ad529840,Commuter,21.159989,79.072988,STR001,Store A - Sitabuldi,1327.5,1-3km,1327.5,1529.9,6805.1,2,"STR001,STR002",False
d8b2696a-c907-47ee-8950-13ba05b99d78,Commuter,21.160004,79.072988,STR001,Store A - Sitabuldi,1329.0,1-3km,1329.0,1530.9,6806.8,2,"STR001,STR002",False
d8d1bae4-1a29-440d-8414-80731f3904d0,Resident,21.139404,79.063985,STR001,Store A - Sitabuldi,2036.3,1-3km,2036.3,2590.6,4401.0,2,"STR001,STR002",False
d92a5a12-b35d-4941-ba09-8f719e806509,Commuter,21.139405,79.064024,STR001,Store A - Sitabuldi,2033.0,1-3km,2033.0,2587.2,4401.5,2,"STR001,STR002",False
d97ad499-45cd-44fb-a865-0ed00d39dd54,Commuter,21.168705,79.105315,STR002,Store B - Civil Lines,2808.6,1-3km,3349.2,2808.6,8969.6,1,STR002,False
dad55b27-6429-4936-858c-910e712fd4b4,Commuter,21.139402,79.064021,STR001,Store A - Sitabuldi,2033.5,1-3km,2033.5,2587.7,4401.1,2,"STR001,STR002",False
dad6fbc6-dae5-406d-8f60-cee71b41e447,Resident,21.139405,79.063999,STR001,Store A - Sitabuldi,2035.1,1-3km,2035.1,2589.4,4401.3,2,"STR001,STR002",False
db10bb89-84c1-4572-9ae9-9f9a785dc97a,Shopper,21.160006,79.073054,STR001,Store A - Sitabuldi,1325.4,1-3km,1325.4,1525.5,6808.3,2,"STR001,STR002",True
db9d8817-6f99-41bd-9e45-e7c2731990a0,Commuter,21.16871,79.105304,STR002,Store B - Civil Lines,2808.1,1-3km,3348.6,2808.1,8969.4,1,STR002,False
dcbc45bb-0faf-4791-811f-60951f1dff3e,Commuter,21.159998,79.072997,STR001,Store A - Sitabuldi,1327.9,1-3km,1327.9,1529.8,6806.3,2,"STR001,STR002",False
de216dfe-45a4-4369-b189-30aa57af3d42,Commuter,21.160007,79.073008,STR001,Store A - Sitabuldi,1328.1,1-3km,1328.1,1529.4,6807.5,2,"STR001,STR002",False
de28fd2c-491b-4c99-9dff-0495d5e4c2b6,Shopper,21.168717,79.105275,STR002,Store B - Civil Lines,2806.4,1-3km,3346.9,2806.4,8968.6,1,STR002,True
dea83ad9-88b2-4bc0-97ed-bb9b8c911385,Shopper,21.168718,79.105313,STR002,Store B - Civil Lines,2809.4,1-3km,3349.9,2809.4,8970.7,1,STR002,True
deb547a4-20ee-4860-aa74-dec1f0c2f0ae,Resident,21.139384,79.063996,STR001,Store A - Sitabuldi,2036.8,1-3km,2036.8,2591.0,4398.9,2,"STR001,STR002",False
df2ff7ff-9ae2-4ad9-bd27-dd1373674f6c,Resident,21.15999,79.072985,STR001,Store A - Sitabuldi,1327.8,1-3km,1327.8,1530.3,6805.2,2,"STR001,STR002",False
e0b08078-926d-4dc6-b175-9e49ec4a7790,Commuter,21.139392,79.064036,STR001,Store A - Sitabuldi,2032.9,1-3km,2032.9,2587.0,4400.1,2,"STR001,STR002",False
e122b861-772b-448f-b234-7fb814b7c6cc,Shopper,21.139398,79.063978,STR001,Store A - Sitabuldi,2037.3,1-3km,2037.3,2591.6,4400.3,2,"STR001,STR002",True
e17bc451-88bf-4577-8b60-a82267708a9e,Shopper,21.168688,79.105295,STR002,Store B - Civil Lines,2805.8,1-3km,3346.4,2805.8,8966.8,1,STR002,True
e1c2a7cd-78a9-43ad-bdff-0c2ed68fc234,Resident,21.168716,79.105313,STR002,Store B - Civil Lines,2809.2,1-3km,3349.8,2809.2,8970.5,1,STR002,False
e211104a-e168-4f2c-88d7-4fe97182ff07,Resident,21.160008,79.07303,STR001,Store A - Sitabuldi,1327.0,1-3km,1327.0,1527.6,6808.1,2,"STR001,STR002",False
e21f64a4-f78a-4637-973a-10d77b89e2c6,Resident,21.139403,79.063987,STR001,Store A - Sitabuldi,2036.3,1-3km,2036.3,2590.6,4400.9,2,"STR001,STR002",False
